OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"El control de seguridad de entrada a la terminal T2 se convierte en una auténtica gymkana si viajas sola con un bebé. Hay que sacar al bebé (esté dormido o despierto) de la mochila de porteo o del carro, plegar el carro, subirlo a la cinta…","El control de seguridad de entrada a la terminal T2 se convierte en una auténtica gymkana si sola con un bebé. que al bebé (esté dormido o despierto) de la mochila de porteo o del carro, plegar el carro, subirlo a la",0.9848043,0.8260869565217391
"Buenos paneles informativos, parking de pago exterior, señalización adecuada, pero se concentra mucha gente en los puntos de facturación y se echa de menos recogida de mesas en zonas de restauración, pocos asientos disponibles. En general bien.","Buenos paneles informativos, parking de pago exterior, señalización adecuada, pero se concentra gente en los de facturación y se echa de menos recogida de mesas en zonas de restauración, pocos disponibles. En general bien.",0.99572486,0.8695652173913043
"Excelente. Un aeropuerto de lujo. Realmente muy moderno, funcional y cómodo para trasladarse a las diferentes terminales","Excelente. Un aeropuerto de lujo. Realmente muy moderno, funcional y para trasladarse a las diferentes terminales",0.99776244,0.9090909090909091
"Aeropuerto muy grande la mayor parte muy moderno en especial las terminales más nuevas como la T4 y T4 Satélite pero bastante difícil para el turista, no hay información de nada, como ir de un sitio a otro, no hay señalización para llegar de los tantos parkings q hay hasta las muchas estaciones, así como tampoco hay nadie casi nunca q te explique donde coger un bus o cual coger o como tomar el metro o el tren o cual coger en su caso y donde está Y eso en el caso de uno, q vive aquí y habla el mismo idioma, no me quiero ni imaginar el suplicio q tendrán q pasar los turistas q vienen de todas partes del mundo y nunca hayan llegado a este aeropuerto al no poderse ni comunicar ni encontrar nadie q te explique nada, sobre todo si te toca llegar en horas de la noche q hay menos trabajadores todavía","Aeropuerto muy la parte muy moderno en especial las terminales más como la T4 y T4 pero bastante difícil para el turista, no información de como ir de un sitio a otro, no señalización para llegar de los tantos parkings hay hasta las muchas así como tampoco hay nadie casi nunca te explique donde coger un bus o cual coger o como el o el tren o cual coger en su y donde está Y en el caso de uno, q vive aquí y habla el mismo idioma, no me quiero ni imaginar el suplicio q tendrán q pasar los turistas q vienen de todas partes del mundo y nunca hayan llegado a este aeropuerto al no poderse ni comunicar ni encontrar nadie q te explique nada, sobre todo si te toca llegar en horas de la q hay menos trabajadores todavía",0.9667003,0.8636363636363636
"Yo todo buena Experienza però camine mucho de extremo a extremo però mucha gente pedia informacion y en mi vuelo no llegaron algunos","Yo todo buena Experienza però camine mucho de extremo a extremo però mucha gente informacion y en mi vuelo llegaron algunos",0.99163485,0.8461538461538461
"Tardan en la entrega de las maletas y los baños no muy limpios pero la gente es amable y no se hacen colas","Tardan en la entrega de las maletas y los baños no muy limpios pero la gente amable y no se colas",0.9722197,0.8333333333333334
"Mi padre tenía que viajar el 15 de agosto a Londres;  llamamos como se debía para averiguar qué requisitos se necesitaban para no correr ningún tipo de sustos a la hora de embarcar, llegando al aeropuerto a la hora de facturar nos salen como que necesita un test de PCR y aparte tiene que llenar una ficha en inglés e interminable. No me parece en ninguno de los casos que carezcan de información nisiquiera por teléfono para los viajeros los cuales se tienen que quedar solos desde las puertas del aeropuerto y luego dentro buscarse la vida con todas las pocas indicaciones que se dan ahora con esta pandemia.","Mi padre tenía que viajar el 15 de agosto a Londres; llamamos como se debía para averiguar qué requisitos se necesitaban para no correr de a la hora de embarcar, al a la hora de facturar nos salen como que necesita un test de PCR y aparte tiene que una en inglés e interminable. No me en ninguno de los casos que carezcan de información nisiquiera por teléfono para los viajeros los cuales se tienen que quedar solos desde las puertas del aeropuerto y dentro buscarse la vida con todas las pocas indicaciones que se dan con esta pandemia.",0.9632276,0.8269230769230769
"Ha comprado una ensaimada y no pone que empresa la hace, ni que composición tiene y me han cobrado 19'70€,me da miedo comermela","comprado una ensaimada y no pone que empresa la hace, ni que composición tiene y me han cobrado 19'70€,me miedo comermela",0.9914989,0.8666666666666667
"Es un aeropuerto muy cómodo y completo, con sitios para descansar y desayunar en cualquier punto donde te encuentres.","Es un aeropuerto muy cómodo y completo, con sitios para y desayunar en cualquier punto donde te encuentres.",0.99305105,0.9090909090909091
"Está pensado para los pasajeros pero no para los empleados de otras compañías,en las pistas faltan fuentes","Está pensado para los pasajeros pero no para los empleados de otras compañías,en las pistas fuentes",0.9909768,0.8888888888888888
"Super grande, FABULOSO y limpio, con todos los servicios para viajeros, tiendas y comederos,dutty free shop, me encantó BARAJAS","grande, FABULOSO y limpio, con todos los servicios para viajeros, tiendas y comederos,dutty free shop, me encantó BARAJAS",0.97457474,0.9166666666666666
"No está muy bien indicado y si vas a coger un vuelo hay que ir con horas d adelanto porque para encontrar donde sale el vuelo,tela","No está muy bien indicado y si a coger un vuelo hay que ir con d adelanto porque para encontrar donde sale el vuelo,tela",0.99012744,0.8666666666666667
"Excelentes facilidades, solo la T2 deben mejorar sus servicios y su confort. Aspecto de aeropuerto viejo.","Excelentes facilidades, solo la T2 deben sus servicios y su confort. Aspecto de aeropuerto viejo.",0.980322,0.9090909090909091
"Los precios de la comida son caros, como en todos los aeropuertos. Por lo demás todo bien.","Los precios de la comida son caros, como en todos los aeropuertos. Por lo demás bien.",0.9965316,0.875
"T1 t2 t3. Las 3 terminales de toda la vida de Madrid","T1 t3. Las 3 terminales de toda la vida de Madrid",0.9903618,0.875
"Estamos en la T2 salidas en la zona E 72 hasta la E78 todos los asientos de las puertas de embarques están sucios, tanto!que parece que se han suciado adrede, como si alguien quisiera boicotear","en la T2 en la zona E 72 hasta la E78 todos los asientos de las de embarques están sucios, tanto!que parece que se han suciado adrede, como si alguien quisiera boicotear",0.95191044,0.8333333333333334
"Navegación intuitiva para el movimiento dentro y entre terminales. Intuitive navigation for movement inside and between terminals.","Navegación para el movimiento dentro y entre terminales. Intuitive navigation for movement inside and between terminals.",0.9871819,0.9230769230769231
"Tetminales con salidas locales un poco descuidadas","Tetminales con salidas locales un descuidadas",0.9524424,0.8
"Utilizado para hacer escala con la compañía AirEuropa, la segunda en España, puedo decir que el aeropuerto con las distintas terminales es realmente inmenso y es fácil perderse o ir en direcciones equivocadas. Sin embargo, el personal de información es educado y servicial. El aeropuerto, aunque un poco anticuado, está limpio, especialmente en los baños.","Utilizado para hacer escala con la compañía AirEuropa, la segunda en España, decir que el aeropuerto con las distintas es realmente inmenso y es perderse o ir en direcciones equivocadas. Sin embargo, el de información es educado y servicial. El aeropuerto, aunque un poco está limpio, especialmente en los baños.",0.97318476,0.8275862068965517
"Los alimentos y bebidas son demasiado caros, más que en otros aeropuertos. Si llegas temprano al aeropuerto no hay una zona comercial adecuada donde pasar un rato.","Los alimentos y son demasiado caros, más que en otros aeropuertos. Si temprano al aeropuerto no hay una zona comercial adecuada donde pasar un rato.",0.9726049,0.8888888888888888
"Muy mal aeropuerto... Si llegas temprano, no tienes suerte, todo lo bueno es después del check-in, pero si tienes que esperar a la recogida de equipaje, pasarás la mayor parte del tiempo en tierra. Sin posibilidad de sentarse en los banquillos. Además, sin enchufes para cargar el móvil. Deberían aprender en Santiago de Compostela cómo mirar en el aeropuerto.","Muy mal aeropuerto... Si temprano, no tienes suerte, todo lo bueno es después del check-in, pero si tienes que esperar a la recogida de equipaje, pasarás la mayor del tiempo en tierra. Sin posibilidad de en los banquillos. Además, sin enchufes para cargar el móvil. Deberían en de Compostela cómo mirar en el aeropuerto.",0.97201926,0.8529411764705882
"Es excelente que casi no haya colas, está bien organizado, con enchufes para teléfonos y ordenadores, así como numerosos y limpios baños. Lamentablemente, no podemos aceptar el hecho de que en 2022 ni siquiera haya una zona para fumadores en la Terminal 1. Absurdo sobre todo teniendo en cuenta los retrasos de las aerolíneas y estamos hablando de una necesidad. Incluso en los aeropuertos de las ciudades pequeñas hay zonas para fumadores... e incluso fuera del aeropuerto han puesto carteles y escritos donde se permite fumar (cuando se está al aire libre y al aire libre). Escandaloso.","Es excelente que casi no haya colas, está organizado, con enchufes para teléfonos y así como numerosos y limpios baños. Lamentablemente, no el hecho de que en 2022 ni siquiera haya una zona para fumadores en la Terminal 1. Absurdo sobre todo en cuenta los retrasos de las aerolíneas y estamos hablando de una necesidad. Incluso en los aeropuertos de las ciudades pequeñas hay zonas para fumadores... e incluso fuera del aeropuerto han carteles y donde se permite fumar (cuando se está aire y al aire libre). Escandaloso.",0.98356485,0.8679245283018868
"Necesita ampliación pero al menos funciona por el momento. Personal servicial que habla inglés. Se han realizado algunas mejoras interiores para brindar una mejor experiencia en este aeropuerto. El estacionamiento está un poco lejos del aeropuerto, lo que puede resultar frustrante.","Necesita pero al menos funciona por el momento. Personal servicial que inglés. Se han realizado algunas mejoras interiores para brindar una en este aeropuerto. El estacionamiento está un poco lejos del aeropuerto, lo que puede resultar frustrante.",0.9849373,0.84
"#MadridAeropuerto #Barajas #España Terminal enorme. Líneas bien gestionadas, aunque recomiendo venir lo antes posible, ya que los pasillos son grandes y, tal vez, tu puerta de embarque no esté cerca de los controles. Una vez dentro, muchos restaurantes y tiendas (falta de baños de señoras).","#MadridAeropuerto #Barajas #España Terminal Líneas bien gestionadas, aunque recomiendo venir lo posible, ya que los pasillos son grandes y, vez, tu de embarque no esté cerca de los controles. Una vez dentro, muchos restaurantes y tiendas (falta de baños de señoras).",0.99172825,0.8620689655172413
"Un desastre de Aeropuerto. Grande, desorganizado, mal indicado, grandes distancias entre terminales sin otra opción de andar.","Un desastre de Aeropuerto. Grande, desorganizado, mal indicado, grandes distancias entre terminales sin opción de andar.",0.9975974,0.9166666666666666
"El aeropuerto está bien señalizado, tiene baños muy limpios, es espacioso y tiene sillas cómodas. El metro está conectado con el aeropuerto, es muy sencillo desplazarse con este transporte ya que compras el pase dentro del propio aeropuerto.","El aeropuerto está bien señalizado, muy limpios, es espacioso y tiene sillas cómodas. El metro está conectado con el aeropuerto, es muy sencillo desplazarse con este transporte ya que el pase dentro del propio aeropuerto.",0.9891073,0.9090909090909091
"Enorme aeropuerto, equipado con escaleras mecánicas para que puedas moverte, no te puedes perder debido a todas las señales y está altamente patrullado por la policía.","Enorme aeropuerto, equipado con escaleras mecánicas para que puedas moverte, no te perder debido a todas las señales y está patrullado por la policía.",0.9945095,0.8666666666666667
"Aeropuerto muy, muy grande, no siempre hay suficientes direcciones. Por lo demás muy bien organizado.","Aeropuerto muy, muy grande, no hay suficientes direcciones. Por lo demás muy bien organizado.",0.99118805,0.9090909090909091
"Todo está bastante bien organizado y es fácil de seguir. Muchas tiendas y restaurantes disponibles. Las terminales son enormes por lo que tendrás que caminar bastante. El transporte público dentro y fuera del centro de la ciudad en metro también es muy fácil desde estas terminales.","Todo bastante bien y es fácil de seguir. Muchas tiendas y restaurantes Las terminales son enormes por lo que tendrás que caminar bastante. El transporte público dentro y fuera del centro de la ciudad en metro también es fácil desde estas terminales.",0.96678805,0.88
"No se puede usar el salón, ya que solo está disponible a través de la puerta B de Non Shengen. De lo contrario, no hay asientos disponibles, restaurantes y cafeterías pobres y muy concurridos. Simplemente vaya exactamente antes de que cierre el check-in para no tener que esperar interminablemente.","No se puede usar el salón, que solo está disponible a través de la B de Non Shengen. De lo contrario, no hay asientos disponibles, restaurantes y cafeterías pobres y muy concurridos. Simplemente exactamente antes de que cierre el check-in para no tener que interminablemente.",0.9791294,0.8666666666666667
"Uno de los peores aeropuertos en los que he estado. En construcción, por lo tanto, el espacio es muy limitado para caminar con un carrito. arriba hay mucha gente. Si no puedes caminar largas distancias, tendrás que evitar el intercambio de vuelos en este aeropuerto. además de largas colas en cada baño. La gente en el control de seguridad ni siquiera hablaba inglés. ¡Lo evitaré en el futuro!","Uno de los peores aeropuertos en los que he estado. En construcción, por lo tanto, el espacio es muy limitado para con un carrito. arriba hay mucha Si no puedes largas distancias, tendrás que evitar el intercambio de vuelos en este aeropuerto. de largas colas en cada baño. La gente en el control de seguridad ni siquiera ¡Lo evitaré en el futuro!",0.94989777,0.8888888888888888
" No me gusta este aeropuerto, definitivamente los peores aeropuertos en los que he estado: - Se tarda muchísimo en llegar al Metro y las indicaciones no son claras - Las bandejas de seguridad son súper pequeñas, por lo que necesitas unas 4 para una bolsa normal. - Y una vez tuve que entrar por una puerta de 'única salida' para reclamar mi equipaje porque de alguna manera casi termino fuera del aeropuerto pasando el reclamo de equipaje por tomar un camino aparentemente equivocado. - Además, en tu tarjeta de metro hay una 'Tasa de Aeropuerto' que eleva su precio de 1,8 euros a 7 euros. Ridículo.. No importa, aparentemente volar es para las riquezas... ","No me gusta este aeropuerto, definitivamente los peores en los que he estado: Se tarda muchísimo en llegar Metro y las indicaciones no son claras - Las bandejas de seguridad son súper pequeñas, por lo que necesitas unas para una bolsa normal. - Y una vez tuve que entrar por una puerta de para reclamar mi porque de alguna casi termino fuera del aeropuerto pasando el de equipaje por tomar un camino aparentemente equivocado. - Además, en tu tarjeta de metro hay una 'Tasa de Aeropuerto' que eleva su precio de 1,8 euros a euros. Ridículo.. No importa, aparentemente volar para las riquezas...",0.95832545,0.8421052631578947
"En general todo muy bien, pero las tiendas duty free solo abren a las 8:30 y nosotros salimos a las 7:30 y no pudimos utilizarlas.","En general muy bien, pero las tiendas duty free solo abren a las 8:30 y nosotros salimos a las y no pudimos utilizarlas.",0.98174196,0.8666666666666667
"Zona muy extensa. Si no sabes el número de la puerta, es una lástima. Esto es lo primero que debes saber aquí porque es posible que tengas que caminar de punta a punta durante más de 30 minutos. Los establecimientos de comida están bien, pero todo es agobiante. Cuando hay cola en la puerta, bloquea el paso.","Zona muy extensa. Si no sabes el número de la puerta, una Esto lo primero que debes saber aquí porque es posible que tengas que caminar de punta a punta durante más de 30 minutos. Los establecimientos de comida bien, pero todo es agobiante. Cuando hay en la puerta, bloquea el paso.",0.9769115,0.896551724137931
"Cada máquina expendedora de billetes tiene un miembro del personal que comprará el billete por usted. Ahora no hay billetes de papel. Todas las tarjetas son de plástico. Desde el aeropuerto hasta Sol, la tarifa de la tarjeta es de 2,5 euros, la tarifa es de 3 euros y la tarifa del aeropuerto es de 2,5 euros. Los cargos de la tarjeta no serán reembolsados. Tenga en cuenta que no hay ningún cargo por tarjeta para el billete de 10 veces.","Cada máquina de billetes tiene un miembro del que comprará el billete por usted. hay billetes de Todas las tarjetas son de plástico. Desde el aeropuerto hasta Sol, la tarifa de la es de 2,5 euros, la tarifa es de 3 euros y la tarifa del aeropuerto es de 2,5 euros. Los de la tarjeta no serán reembolsados. Tenga en cuenta que no hay cargo por tarjeta para el billete de 10 veces.",0.9494188,0.8235294117647058
"¿De qué sirve todo el control de equipaje y seguridad si la señora que está allí ni siquiera mira la pantalla, sino que habla con un colega mientras mi enorme mochila con todo tipo de aparatos electrónicos y cables pasa?","¿De qué sirve todo el control de equipaje y seguridad si la señora que está allí ni siquiera la pantalla, sino que habla con un colega mientras mi mochila con todo tipo de electrónicos y cables",0.9769511,0.7894736842105263
"Si tienes algo de tiempo libre antes del vuelo, no salgas aquí, que es más caro que un billete de metro normal. En su lugar, toma la línea verde hasta la estación de metro Alameda de Osuna y camina unos 20 minutos para llegar al aeropuerto. Ya he hecho eso.","Si tienes algo de libre antes vuelo, salgas aquí, que es más caro que un billete de metro normal. En su lugar, toma la línea verde hasta la estación de metro Alameda de Osuna y camina unos minutos para al aeropuerto. Ya he hecho eso.",0.9827242,0.8387096774193549
"Es inmenso y lleno de tiendas. También puedo decir que es más barato que nuestro aeropuerto de Malpensa, ¡a pesar de la crisis de los últimos dos años los precios son mejores que los nuestros!","Es inmenso y lleno de También puedo decir que es más barato que nuestro aeropuerto de ¡a pesar de la crisis de los últimos años los precios son mejores que los nuestros!",0.9431227,0.8333333333333334
"Hermoso aeropuerto","aeropuerto",0.82098734,0.5
"No hay muchas tiendas ni buenos restaurantes.","No muchas tiendas ni buenos restaurantes.",0.9698812,0.8
"Aeropuerto bastante grande, un pequeño duty free pero hay algunas ofertas interesantes allí. Un punto positivo de todos modos, un metro directo con la ciudad.","Aeropuerto bastante grande, un pequeño duty free pero algunas interesantes allí. Un punto positivo de todos modos, un metro directo con la ciudad.",0.9956436,0.875
"El aeropuerto de Madrid es muy grande y disperso, quizás faltan señales específicas para las puertas","El aeropuerto de Madrid muy grande y disperso, quizás faltan señales específicas para las puertas",0.9965246,0.9090909090909091
"La terminal T2 se ve muy pobre con baldosas rotas en el suelo. El duty free es demasiado caro, algunas posiciones cuestan un 30% más que en una tienda normal en Alemania.","La terminal T2 se ve pobre con baldosas rotas en el suelo. El duty free es demasiado caro, algunas posiciones un 30% más que en una tienda normal en",0.97289157,0.8421052631578947
"No hay áreas para fumadores en ningún lugar más allá de la seguridad.","No hay áreas para fumadores en ningún más allá de la seguridad.",0.9743191,0.875
"Llévame a la luna","Llévame a la",0.72630095,0.5
"Chiquito pero muy bien organizado. Eso sí, te revisan hasta el alma, te hacen casi desnudarte para pasar por el escaner. Te hacen sacar el neceser de la maleta, tablet, portátil, tienes que quitarte el cinturón, los zapatos, la pulseras, anillos, reloj... vamos, que te quedas con la ropa justa. Así que, recomiendo ir con lo justo y necesario y si es posible, menos.","Chiquito pero muy bien organizado. Eso sí, te revisan hasta el alma, te hacen casi desnudarte para pasar por el escaner. Te hacen el neceser de la tablet, portátil, tienes que quitarte el cinturón, los zapatos, la anillos, reloj... que te quedas con la ropa que, recomiendo ir con lo justo y necesario y si es posible, menos.",0.96757287,0.8333333333333334
"El aeropuerto de Madrid tiene un problema grande con los tiempos de entrega de equipaje en la T4. Y lo mismo se puede decir cuando te toca desplazarte a la T4 Satélite. Deberían buscar una solución. Gracias","El aeropuerto de Madrid tiene un problema grande con los tiempos de de equipaje en la T4. Y lo mismo se puede decir cuando te toca a la T4 Satélite. Deberían buscar una solución.",0.9877619,0.8421052631578947
"Son varias las veces que he estado en el aeropuerto y no puedo poner ninguna queja. Las instalaciones limpias y con buena temperatura incluso en verano. El personal muy agradable y atento a cualquier preocupación que tengas. El propio aeropuerto tiene parking donde dejar el coche. Una cosa importante, las dimensiones del aeropuerto son muy grandes por lo que perderse o no orientarse está a la orden del día. No olviden que llegar con la hora justa no es nada positivo por los posibles contratiempos que puedan surgir en el proceso de abordaje.","varias las veces que he estado en el aeropuerto y puedo poner ninguna queja. Las instalaciones limpias y con buena temperatura incluso en El personal agradable y atento a cualquier que tengas. El propio aeropuerto tiene parking donde dejar el coche. Una cosa importante, las dimensiones del aeropuerto son muy grandes por lo que o no orientarse está a la orden del No olviden que llegar con la hora justa no es nada positivo por los posibles contratiempos que puedan en el de abordaje.",0.96757543,0.875
"Aunque no vayas a viajar te puedes dar un paseo y recrearse con su singular y especial arquitectura. Eso sí evita comer, todo CARÍSIMO, se puede llegar en bus, metro y Renfe","Aunque no vayas a viajar te puedes dar un paseo y recrearse con su singular y arquitectura. Eso sí evita comer, todo CARÍSIMO, se puede en bus, y Renfe",0.9719713,0.85
"Las instalaciones están muy bien adecuadas. Hay zona infantil, lo cual como madre agradezco mucho que piensen en los niños. Nos tocó dormir en el aeropuerto porque nuestro vuelo salía muy temprano, y encontramos un área donde los niños pudieron estar cómodos para dormir. Dentro del Aeropuerto hay carritos para niños lo cual hace mucho más fácil la estancia en el aeropuerto con niños.","Las instalaciones están muy Hay zona infantil, lo cual como madre agradezco mucho que piensen en los niños. Nos tocó dormir en el aeropuerto porque nuestro vuelo salía muy temprano, y un área donde los niños pudieron estar cómodos para dormir. Dentro hay carritos para niños lo cual hace mucho fácil la estancia en el aeropuerto con niños.",0.97361565,0.8666666666666667
"Una terminal es una terminal no hay mucho que decir... Excepto que hay una sala de fumadores que para algunas personas les hace más llevadero la espera.","Una terminal una terminal no hay mucho que decir... que hay una sala de fumadores que para algunas personas les hace más llevadero la espera.",0.9845043,0.8461538461538461
"El acceso por esta terminal al sistema de trenes es bastante fácil. Todos los que trabajan en el aeropuerto son muy amables. Tiene variados locales.","El acceso por esta terminal al sistema de trenes bastante fácil. Todos los que trabajan en el aeropuerto son muy amables. variados locales.",0.99385685,0.875
"España tiene un hermoso aeropuerto, amigable. Un excelente servicio de transporte.  Hay que tomar en cuenta que es muy grande y se debe prevenir eso. Ir a los vuelos con tiempo para evitar contratiempos. Feliz vuelo viajeros!!! Estoy a la orden si necesitan apoyo para organizar el  viaje ig @aranasmile","España tiene un hermoso aeropuerto, Un excelente servicio de transporte. Hay que tomar en cuenta que muy grande y se debe prevenir eso. Ir a los vuelos con para evitar contratiempos. vuelo viajeros!!! Estoy a la orden si necesitan apoyo para organizar el viaje @aranasmile",0.97939795,0.8484848484848485
"El aeropuerto peor señalizado que he visto en mi vida y con menos trabajadores a los que preguntar. Los 2 o 3 con los que nos cruzamos gritando en español (aeropuerto internacional cuidado) y contestando mal a la gente que preguntaba, evidentemente los que tuvieran algún problema de audición o simplemente fueran extranjeros no se enteran de nada. Es más, vimos como una pasajera angloparlante se iba gritando eso mismo en inglés. Menudo aeropuerto internacional en el que no son capaces de poner carteles en un par de idiomas ","El aeropuerto peor señalizado que he en mi vida y con menos a los que preguntar. Los o 3 con los que nos cruzamos gritando en español (aeropuerto internacional cuidado) y contestando mal a la gente que preguntaba, evidentemente los que algún problema de o fueran extranjeros se enteran de nada. Es más, vimos como una pasajera angloparlante se iba gritando eso mismo en inglés. Menudo aeropuerto internacional en el que no son capaces de carteles en un par de idiomas",0.9800145,0.8444444444444444
